[SWISSPROT]sp|Q99WP2|MEPA_STAAM	[CARD]gb|AAU95768.1|ARO:3000026|mepA
[SWISSPROT]sp|Q99WP2|MEPA_STAAM	[SWISSPROT]sp|Q2G140|MEPA_STAA8
[SWISSPROT]sp|Q99WP2|MEPA_STAAM	[SWISSPROT]sp|Q2FJS9|MEPA_STAA3
[SWISSPROT]sp|Q99WP2|MEPA_STAAM	[SWISSPROT]sp|Q2YVH4|MEPA_STAAB
[SWISSPROT]sp|Q99WP2|MEPA_STAAM	[SWISSPROT]sp|Q5HIW0|MEPA_STAAC
[SWISSPROT]sp|Q99WP2|MEPA_STAAM	[SWISSPROT]sp|Q6GCD7|MEPA_STAAS
[SWISSPROT]sp|Q99WP2|MEPA_STAAM	[SWISSPROT]sp|Q6GJY2|MEPA_STAAR
[SWISSPROT]sp|Q99WP2|MEPA_STAAM	[SWISSPROT]sp|Q7A7N0|MEPA_STAAN
[SWISSPROT]sp|Q99WP2|MEPA_STAAM	[SWISSPROT]sp|Q8NYB0|MEPA_STAAW
[SWISSPROT]sp|Q99XE5|BLE_STAAM	[SWISSPROT]sp|Q99XE5|BLE_STAAM
[SWISSPROT]sp|Q99XE5|BLE_STAAM	[SWISSPROT]sp|P67925|BLE_GEOSE
[SWISSPROT]sp|Q99XE5|BLE_STAAM	[SWISSPROT]sp|Q6GKR3|BLE_STAAR
[SWISSPROT]sp|Q99XE5|BLE_STAAM	[SWISSPROT]sp|Q7A8D1|BLE_STAAN
[SWISSPROT]sp|Q99XE5|BLE_STAAM	[SWISSPROT]sp|Q7DJ53|BLE_STAAU
[SWISSPROT]sp|Q9CBP1|MMR_MYCLE	[SWISSPROT]sp|Q9CBP1|MMR_MYCLE
[SWISSPROT]sp|Q9F5N7|NORM_BURVI	[SWISSPROT]sp|Q9F5N7|NORM_BURVI
[SWISSPROT]sp|Q9K618|BCEB_HALH5	[SWISSPROT]sp|Q9K618|BCEB_HALH5
[SWISSPROT]sp|Q9K619|BCEA_HALH5	[SWISSPROT]sp|Q9K619|BCEA_HALH5
[SWISSPROT]sp|Q9S0S3|DRP35_STAAU	[SWISSPROT]sp|Q9S0S3|DRP35_STAAU
[SWISSPROT]sp|Q9S0S3|DRP35_STAAU	[SWISSPROT]sp|Q7A338|DRP35_STAAN
[SWISSPROT]sp|Q9ZKB5|HCPC_HELPJ	[SWISSPROT]sp|Q9ZKB5|HCPC_HELPJ
[SWISSPROT]sp|Q9ZKB5|HCPC_HELPJ	[SWISSPROT]sp|O25728|HCPC_HELPY
[SWISSPROT]sp|Q9ZMJ9|HCPE_HELPJ	[SWISSPROT]sp|Q9ZMJ9|HCPE_HELPJ
[SWISSPROT]sp|Q9ZMJ9|HCPE_HELPJ	[SWISSPROT]sp|O25021|HCPE_HELPY
[SWISSPROT]sp|P06107|LINA_STAHA	[SWISSPROT]sp|P06107|LINA_STAHA
[SWISSPROT]sp|P06107|LINA_STAHA	[CARD]gb|AAA26652.1|ARO:3002835|lnuA
[SWISSPROT]sp|P0A061|LPCA_STAAU	[SWISSPROT]sp|P0A061|LPCA_STAAU
[SWISSPROT]sp|P0A062|LPCA_STRAG	[SWISSPROT]sp|P0A062|LPCA_STRAG
[SWISSPROT]sp|P0A215|MARB_SALTI	[SWISSPROT]sp|P0A215|MARB_SALTI
[SWISSPROT]sp|P0A215|MARB_SALTI	[SWISSPROT]sp|P0A214|MARB_SALTY
[SWISSPROT]sp|P0A3N3|LPTR_STAHY	[SWISSPROT]sp|P0A3N3|LPTR_STAHY
[SWISSPROT]sp|P0A3N3|LPTR_STAHY	[SWISSPROT]sp|P0A3N1|LPTR_GEOSE
[SWISSPROT]sp|P0A3N3|LPTR_STAHY	[SWISSPROT]sp|P0A3N2|LPTR_BACCE
[SWISSPROT]sp|P14501|NEOR_STRCY	[SWISSPROT]sp|P14501|NEOR_STRCY
[SWISSPROT]sp|P14510|KANR_AGRTU	[SWISSPROT]sp|P14510|KANR_AGRTU
[SWISSPROT]sp|P16961|CRE_STRHY	[SWISSPROT]sp|P16961|CRE_STRHY
[SWISSPROT]sp|P21232|LPRM_CORDP	[SWISSPROT]sp|P21232|LPRM_CORDP
[SWISSPROT]sp|P23053|LPTR_BACSU	[SWISSPROT]sp|P23053|LPTR_BACSU
[SWISSPROT]sp|P31121|MARB_ECOLI	[SWISSPROT]sp|P31121|MARB_ECOLI
[SWISSPROT]sp|P42333|BCRB_BACLI	[SWISSPROT]sp|P42333|BCRB_BACLI
[SWISSPROT]sp|P42333|BCRB_BACLI	[CARD]gb|AAA99505.1|ARO:3002988|bcrB
[SWISSPROT]sp|P43486|MCRB_STRLA	[SWISSPROT]sp|P43486|MCRB_STRLA
[SWISSPROT]sp|P62188|LPER_BACLI	[SWISSPROT]sp|P62188|LPER_BACLI
[SWISSPROT]sp|P62188|LPER_BACLI	[SWISSPROT]sp|P62187|LPER_BACAN
[CARD]gb|AAD01868.1|ARO:3002867|dfrF	[CARD]gb|AAD01868.1|ARO:3002867|dfrF
[CARD]gb|AAP74657.1|ARO:3000600|Erm(34)	[CARD]gb|AAP74657.1|ARO:3000600|Erm(34)
[CARD]gb|ACH58990.1|ARO:3002511|LRA-12	[CARD]gb|ACH58990.1|ARO:3002511|LRA-12
[CARD]gb|AAL12234.1|ARO:3003552|fusB	[CARD]gb|AAL12234.1|ARO:3003552|fusB
[CARD]gb|CAD58780.1|ARO:3001794|OXA-45	[CARD]gb|CAD58780.1|ARO:3001794|OXA-45
[CARD]gb|ACB05808.1|ARO:3003109|msrE	[CARD]gb|ACB05808.1|ARO:3003109|msrE
[CARD]gb|AAG15269.1|ARO:3002528|AAC(3)-Ia	[CARD]gb|AAG15269.1|ARO:3002528|AAC(3)-Ia
[CARD]gb|AAG15269.1|ARO:3002528|AAC(3)-Ia	[SWISSPROT]sp|P23181|AACC1_PSEAI
[CARD]gb|AGH19769.1|ARO:3003198|rmtH	[CARD]gb|AGH19769.1|ARO:3003198|rmtH
[CARD]gb|AAL19308.1|ARO:3000504|golS	[CARD]gb|AAL19308.1|ARO:3000504|golS
[CARD]gb|AAA25683.1|ARO:3002538|AAC(3)-IIIc	[CARD]gb|AAA25683.1|ARO:3002538|AAC(3)-IIIc
[CARD]gb|CAA90432.1|ARO:3003026|fusH	[CARD]gb|CAA90432.1|ARO:3003026|fusH
[CARD]gb|BAE77778.1|ARO:3000508|gadX	[CARD]gb|BAE77778.1|ARO:3000508|gadX
[CARD]gb|CAG27800.1|ARO:3003203|TLA-2	[CARD]gb|CAG27800.1|ARO:3003203|TLA-2
[CARD]gb|AAL68645.1|ARO:3002681|catB9	[CARD]gb|AAL68645.1|ARO:3002681|catB9
[CARD]gb|AAL20862.1|ARO:3000826|sdiA	[CARD]gb|AAL20862.1|ARO:3000826|sdiA
[CARD]gb|CAM96571.1|ARO:3004605|ermZ	[CARD]gb|CAM96571.1|ARO:3004605|ermZ
[CARD]gb|AAB58447.1|ARO:3002662|APH(9)-Ia	[CARD]gb|AAB58447.1|ARO:3002662|APH(9)-Ia
[CARD]gb|CAA66307.2|ARO:3000592|ErmN	[CARD]gb|CAA66307.2|ARO:3000592|ErmN
[CARD]gb|CAI99385.1|ARO:3002856|dfrA24	[CARD]gb|CAI99385.1|ARO:3002856|dfrA24
[CARD]gb|AAL05553.1|ARO:3003206|lsaE	[CARD]gb|AAL05553.1|ARO:3003206|lsaE
[CARD]gb|ACT97371.1|ARO:3003097|CfxA6	[CARD]gb|ACT97371.1|ARO:3003097|CfxA6
[CARD]gb|CAC14594.1|ARO:3003055|smeD	[CARD]gb|CAC14594.1|ARO:3003055|smeD
[CARD]gb|AAP69916.1|ARO:3001780|OXA-85	[CARD]gb|AAP69916.1|ARO:3001780|OXA-85
[CARD]gb|AAK84316.1|ARO:3002843|vatD	[CARD]gb|AAK84316.1|ARO:3002843|vatD
[CARD]gb|AAK84316.1|ARO:3002843|vatD	[SWISSPROT]sp|P50870|VATD_ENTFC
[CARD]gb|AAC36915.1|ARO:3000593|ErmQ	[CARD]gb|AAC36915.1|ARO:3000593|ErmQ
[CARD]gb|AAS79458.1|ARO:3001302|chrB	[CARD]gb|AAS79458.1|ARO:3001302|chrB
[CARD]gb|ABG49324.1|ARO:3002609|aadA9	[CARD]gb|ABG49324.1|ARO:3002609|aadA9
[CARD]gb|AAG05883.1|ARO:3000805|OprN	[CARD]gb|AAG05883.1|ARO:3000805|OprN
[CARD]gb|CAA78046.1|ARO:3002701|Rfas_cmr	[CARD]gb|CAA78046.1|ARO:3002701|Rfas_cmr
[CARD]gb|AAK38324.1|ARO:3000840|JOHN-1	[CARD]gb|AAK38324.1|ARO:3000840|JOHN-1
[CARD]gb|AAR84672.1|ARO:3002925|vanR_in_vanF_cl	[CARD]gb|AAR84672.1|ARO:3002925|vanR_in_vanF_cl
[CARD]gb|CAA56561.1|ARO:3003553|CepS	[CARD]gb|CAA56561.1|ARO:3003553|CepS
[CARD]gb|CAB96921.1|ARO:3000606|FEZ-1	[CARD]gb|CAB96921.1|ARO:3000606|FEZ-1
[CARD]gb|BAE15963.1|ARO:3002868|dfrG	[CARD]gb|BAE15963.1|ARO:3002868|dfrG
[CARD]gb|ACH59002.1|ARO:3002483|LRA-5	[CARD]gb|ACH59002.1|ARO:3002483|LRA-5
[CARD]gb|CAA64891.1|ARO:3000812|mtrE	[CARD]gb|CAA64891.1|ARO:3000812|mtrE
[CARD]gb|ADM92605.1|ARO:3000553|adeR	[CARD]gb|ADM92605.1|ARO:3000553|adeR
[CARD]gb|CCP44758.1|ARO:3000392|Erm(37)	[CARD]gb|CCP44758.1|ARO:3000392|Erm(37)
[CARD]gb|AAA85213.1|ARO:3002866|dfrD	[CARD]gb|AAA85213.1|ARO:3002866|dfrD
[CARD]gb|AAA85213.1|ARO:3002866|dfrD	[SWISSPROT]sp|Q54277|DYR_STAHA
[CARD]gb|CAH35802.1|ARO:3002983|amrB	[CARD]gb|CAH35802.1|ARO:3002983|amrB
[CARD]gb|AAC72341.1|ARO:3000182|tet(Y)	[CARD]gb|AAC72341.1|ARO:3000182|tet(Y)
[CARD]gb|CAJ98570.1|ARO:3003071|mphF	[CARD]gb|CAJ98570.1|ARO:3003071|mphF
[CARD]gb|AAD22144.1|ARO:3002698|cmlB	[CARD]gb|AAD22144.1|ARO:3002698|cmlB
[CARD]gb|AAN63648.1|ARO:3000844|TUS-1	[CARD]gb|AAN63648.1|ARO:3000844|TUS-1
[CARD]gb|AAG07595.1|ARO:3000809|OpmD	[CARD]gb|AAG07595.1|ARO:3000809|OpmD
[CARD]gb|ABX54691.1|ARO:3002927|vanR_in_vanL_cl	[CARD]gb|ABX54691.1|ARO:3002927|vanR_in_vanL_cl
[CARD]gb|AAC60780.1|ARO:3003049|rosB	[CARD]gb|AAC60780.1|ARO:3003049|rosB
[CARD]gb|AAA20116.1|ARO:3000180|tetA(P)	[CARD]gb|AAA20116.1|ARO:3000180|tetA(P)
[CARD]gb|BAA11237.1|ARO:3000254|emrY	[CARD]gb|BAA11237.1|ARO:3000254|emrY
[CARD]gb|CAJ77855.1|ARO:3000779|adeH	[CARD]gb|CAJ77855.1|ARO:3000779|adeH
[CARD]gb|ABV26707.1|ARO:3002850|arr-5	[CARD]gb|ABV26707.1|ARO:3002850|arr-5
[CARD]gb|AAL27443.1|ARO:3002967|vanXY_in_vanE	[CARD]gb|AAL27443.1|ARO:3002967|vanXY_in_vanE
[CARD]gb|AAO82019.1|ARO:3004254|vanV_in_vanB_cl	[CARD]gb|AAO82019.1|ARO:3004254|vanV_in_vanB_cl
[CARD]gb|WP_064190969.1|ARO:3002584|AAC(6')-29b	[CARD]gb|WP_064190969.1|ARO:3002584|AAC(6')-29b
[CARD]gb|WP_064190969.1|ARO:3002584|AAC(6')-29b	[CARD]gb|WP_064190968.1|ARO:3002583|AAC(6')-29a
[CARD]gb|AAB21326.1|ARO:3002651|APH(3')-Vc	[CARD]gb|AAB21326.1|ARO:3002651|APH(3')-Vc
[CARD]gb|AET35493.1|ARO:3001777|OXA-347	[CARD]gb|AET35493.1|ARO:3001777|OXA-347
[CARD]gb|AAD12233.1|ARO:3001417|OXA-22	[CARD]gb|AAD12233.1|ARO:3001417|OXA-22
[CARD]gb|AAD12233.1|ARO:3001417|OXA-22	[CARD]gb|QHT72949.1|ARO:3005093|OXA-899
[CARD]gb|CBY77552.1|ARO:3003106|Erm(42)	[CARD]gb|CBY77552.1|ARO:3003106|Erm(42)
[CARD]gb|AAB36568.1|ARO:3002700|cmlv	[CARD]gb|AAB36568.1|ARO:3002700|cmlv
[CARD]gb|ADO00942.1|ARO:3003023|dfrB6	[CARD]gb|ADO00942.1|ARO:3003023|dfrB6
[CARD]gb|ADO00942.1|ARO:3003023|dfrB6	[CARD]gb|AAX46054.1|ARO:3004549|dfrB5
[CARD]gb|ADO00942.1|ARO:3003023|dfrB6	[CARD]gb|ADB54781.1|ARO:3004556|dfrB7
[CARD]gb|ACH58988.1|ARO:3002487|LRA-8	[CARD]gb|ACH58988.1|ARO:3002487|LRA-8
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|AAT45742.1|ARO:3000988|TEM-126
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|AAF19151.1|ARO:3000938|TEM-72
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|AAD45935.1|ARO:3000928|TEM-59
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|AGE11905.1|ARO:3000904|TEM-34
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|AAO33760.1|ARO:3000879|TEM-7
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|AAR84298.1|ARO:3000996|TEM-132
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|CAA71322.1|ARO:3000916|TEM-47
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|CAA46346.1|ARO:3000887|TEM-16
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|AAK82652.1|ARO:3000965|TEM-102
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|AAB39956.1|ARO:3000979|TEM-116
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|AAT46413.1|ARO:3000972|TEM-109
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|AAC32889.2|ARO:3000912|TEM-43
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|AAG44570.1|ARO:3000954|TEM-87
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|ADR71220.1|ARO:3001045|TEM-183
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|BAL68178.1|ARO:3001057|TEM-198
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|AFC75525.1|ARO:3001055|TEM-195
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|AAF05612.1|ARO:3000944|TEM-78
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|AAQ01671.1|ARO:3000983|TEM-121
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|AAW47922.1|ARO:3001002|TEM-138
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|AGK82336.1|ARO:3001383|TEM-206
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|AAF66653.1|ARO:3000959|TEM-92
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|ABQ00181.1|ARO:3001024|TEM-158
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|BAB16308.1|ARO:3000958|TEM-91
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|AAW66604.1|ARO:3000883|TEM-11
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|AAD33116.2|ARO:3000934|TEM-67
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|CAA74912.2|ARO:3000888|TEM-17
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|AGK40892.1|ARO:3001384|TEM-207
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|ADB90239.1|ARO:3001041|TEM-176
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|CAJ32372.1|ARO:3001015|TEM-148
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|ACI25375.1|ARO:3001032|TEM-166
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|AAS89982.1|ARO:3000975|TEM-112
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|ABG77582.1|ARO:3001021|TEM-155
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|AAQ98890.1|ARO:3000984|TEM-122
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|AJO16044.1|ARO:3001391|TEM-214
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|AAL03985.1|ARO:3000937|TEM-71
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|ADL13944.1|ARO:3000903|TEM-33
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|CAA38429.1|ARO:3000874|TEM-2
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|ADP20705.1|ARO:3001373|TEM-182
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|CAA76795.1|ARO:3000893|TEM-22
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|ABI74448.1|ARO:3001018|TEM-151
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|AAR89359.1|ARO:3000990|TEM-128
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|APY23677.1|ARO:3001051|TEM-191
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|AEL17198.1|ARO:3001048|TEM-188
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|AAL29436.1|ARO:3000951|TEM-84
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|CAA73933.1|ARO:3000921|TEM-52
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|CAC67290.1|ARO:3000962|TEM-95
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|AAS19171.1|ARO:3000997|TEM-133
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|AAM52207.1|ARO:3000969|TEM-106
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|AAM52215.1|ARO:3000970|TEM-107
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|ADM61585.1|ARO:3001047|TEM-187
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|AAL68923.1|ARO:3000973|TEM-110
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|CAB65358.1|ARO:3000939|TEM-73
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|AAZ14083.2|ARO:3001012|TEM-145
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|AFS44742.1|ARO:3001378|TEM-201
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|CAA76794.1|ARO:3000892|TEM-21
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|AAK71474.1|ARO:3000956|TEM-89
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|ABO64442.1|ARO:3001028|TEM-162
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|AAC72362.1|ARO:3000882|TEM-10
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|AAO85882.1|ARO:3000982|TEM-120
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|ABM54869.1|ARO:3001025|TEM-159
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|AGZ20205.1|ARO:3001382|TEM-205
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|AHA58207.1|ARO:3001390|TEM-213
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|CAD24670.1|ARO:3000900|TEM-30
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|CDN33426.1|ARO:3001394|TEM-217
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|CAA41038.1|ARO:3000878|TEM-6
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|ABB97007.1|ARO:3000924|TEM-55
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|ADA79630.1|ARO:3001037|TEM-171
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|WP_047028173.1|ARO:3000896|TEM-26
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|AAS89983.1|ARO:3000976|TEM-113
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|AAL29435.1|ARO:3000950|TEM-83
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|CAB92324.1|ARO:3000935|TEM-68
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|ACF32746.1|ARO:3001029|TEM-163
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|ABD60314.1|ARO:3001005|TEM-142
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|CAA66659.1|ARO:3000911|TEM-42
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|AEG64812.1|ARO:3001374|TEM-185
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|AAK17194.1|ARO:3000931|TEM-63
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|CAA71324.1|ARO:3000918|TEM-49
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|ABI74447.1|ARO:3001019|TEM-152
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|AAT46414.1|ARO:3000987|TEM-125
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|AAK14792.1|ARO:3000955|TEM-88
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|CAL08007.1|ARO:3001001|TEM-137
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|AAM22276.1|ARO:3000963|TEM-96
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|AGA83484.1|ARO:3001369|TEM-153
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|AGW25367.1|ARO:3001386|TEM-209
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|CAA76796.1|ARO:3000899|TEM-29
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|AAC32891.1|ARO:3000898|TEM-28
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|AAV83795.1|ARO:3001000|TEM-136
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|AAN05029.1|ARO:3000981|TEM-118
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|CAA76793.1|ARO:3000891|TEM-20
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|ACP18864.1|ARO:3001035|TEM-169
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|AAF05611.1|ARO:3000946|TEM-79
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|AET99222.1|ARO:3001046|TEM-186
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|AAK30619.1|ARO:3000957|TEM-90
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|CAQ00120.1|ARO:3001022|TEM-156
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|AAZ14084.2|ARO:3001013|TEM-146
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|CAG34105.1|ARO:3000993|TEM-129
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|AAD22539.1|ARO:3000923|TEM-54
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|AAS79107.1|ARO:3000998|TEM-134
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|AIS39742.1|ARO:3003157|TEM-219
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|CAA65888.1|ARO:3001043|TEM-178
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|CAJ17558.1|ARO:3001007|TEM-144
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|AAS89984.1|ARO:3000977|TEM-114
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|CAA64682.1|ARO:3000914|TEM-45
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|AAM61952.1|ARO:3000967|TEM-104
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|AAX56615.1|ARO:3001004|TEM-141
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|CBJ06718.1|ARO:3001042|TEM-177
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|CAC85660.1|ARO:3000960|TEM-93
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|ABC96711.1|ARO:3001016|TEM-149
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|AFC75523.1|ARO:3001053|TEM-193
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|AAQ93491.1|ARO:3000986|TEM-124
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|CAC43229.1|ARO:3000952|TEM-85
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|CAO98721.1|ARO:3000886|TEM-15
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|CBX53726.1|ARO:3000910|TEM-40
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|AHJ78622.1|ARO:3001393|TEM-216
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|ABI81768.1|ARO:3001023|TEM-157
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|AFN69127.1|ARO:3001058|TEM-199
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|AAN05028.1|ARO:3000941|TEM-75
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|ABM54870.1|ARO:3001026|TEM-160
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|ACR22829.1|ARO:3001034|TEM-168
[CARD]gb|AEQ59620.1|ARO:3001052|TEM-192	[CARD]gb|CAI29263.1|ARO:3000994|TEM-130
